;Unnamed: 0;name;id;lat;lon
0;0;Москва;0;55.75375337033768;37.55014543878476
1;1;Калининград;1;54.7111010724587;20.44529216511029
2;2;Псков;2;57.8165949433395;28.33562875316298
3;3;Санкт-Петербург;3;59.93314618467569;30.35738904478085
4;4;Карелия/Петрозаводск;4;62.07023383119625;35.22412504329612
5;5;Сочи;5;43.60417803941035;39.72993180611421
6;6;Село Териберка/Мурманск;7;69.18282156025731;35.11881761076875
7;7;Казань;8;55.79191718145162;49.11655020801506
8;8;Волгоград;9;48.70893153760738;44.48468200028684
9;9;Красноярск;10;56.0177934487856;92.90142812251348
10;10;Алтай/Горно-Алтайск;11;51.0941062935181;88.77076877500245
11;11;Южно-Сахалинск ;12;46.96442746909996;142.7409942909264
12;12;Благовещенск;13;50.26763949008832;127.5198602141772
13;13;Шерегеш/Новокузнецк;14;52.92940145758326;87.98515976361703
14;14;Листвянка/Иркутск;15;51.95520297791523;104.8461889934533
15;15;Новосибирск;17;54.98529397220265;82.89168088780944
